# Created at Tue Jun 08 20:10:40 GMT+02:00 2021 in Copenhagen 
16196864006752, -0.136515, -0.126029, 9.804891 
16196883812660, -0.136829, -0.126351, 9.804882 
16196903618568, -0.136709, -0.128044, 9.804861 
16196923454994, -0.136103, -0.128816, 9.804860 
16196943260902, -0.136034, -0.129128, 9.804856 
16196963066811, -0.135899, -0.128864, 9.804862 
16196982903236, -0.136324, -0.128449, 9.804861 
16197002709144, -0.136654, -0.128358, 9.804857 
16197022515053, -0.136500, -0.128608, 9.804856 
16197042351478, -0.136266, -0.129641, 9.804846 
16197062187904, -0.135641, -0.130561, 9.804843 
16197082024330, -0.135427, -0.130354, 9.804849 
16197101830238, -0.135625, -0.129582, 9.804856 
16197121636146, -0.135978, -0.129146, 9.804857 
16197141472572, -0.136470, -0.128971, 9.804852 
16197161278480, -0.136468, -0.129043, 9.804852 
16197181084389, -0.136307, -0.129671, 9.804845 
16197200920814, -0.136149, -0.130117, 9.804842 
16197220726723, -0.136395, -0.130143, 9.804838 
16197240532631, -0.136397, -0.130091, 9.804838 
16197260369057, -0.136555, -0.129644, 9.804843 
16197280174965, -0.136631, -0.129694, 9.804841 
16197299980873, -0.136621, -0.130448, 9.804831 
16197319817299, -0.136617, -0.130713, 9.804828 
16197339653725, -0.136368, -0.131045, 9.804827 
16197359459633, -0.136372, -0.130567, 9.804833 
16197379296059, -0.136308, -0.130417, 9.804835 
16197399101967, -0.136412, -0.130207, 9.804836 
16197418907875, -0.136267, -0.130316, 9.804837 
16197438744301, -0.136358, -0.130501, 9.804833 
16197458550209, -0.136376, -0.130362, 9.804835 
16197478356117, -0.136466, -0.130311, 9.804834 
16197498192543, -0.136479, -0.130271, 9.804835 
16197517998451, -0.136326, -0.130133, 9.804839 
16197537804359, -0.136102, -0.129931, 9.804845 
16197557640785, -0.135886, -0.129974, 9.804848 
16197577446693, -0.135436, -0.130161, 9.804851 
16197597283119, -0.135165, -0.130194, 9.804854 
16197617119545, -0.135547, -0.130250, 9.804849 
16197636925453, -0.135413, -0.129961, 9.804854 
16197656761879, -0.135034, -0.129269, 9.804869 
16197676567787, -0.135088, -0.129339, 9.804866 
16197696373695, -0.135314, -0.129645, 9.804859 
16197716210121, -0.135200, -0.129516, 9.804863 
16197736016029, -0.135322, -0.129396, 9.804863 
