# Created at Tue Jun 08 20:47:53 GMT+02:00 2021 in Copenhagen 
18430002279224, 1019.665466 
18430035604420, 1019.666931 
18430068929615, 1019.665710 
18430102254810, 1019.606140 
18430135580006, 1019.508484 
18430168905201, 1019.500000 
18430202230396, 1019.500000 
18430235555592, 1019.509460 
18430268880787, 1019.514221 
18430302199605, 1019.511719 
18430335524801, 1019.525879 
18430368849996, 1019.530029 
18430402175191, 1019.729004 
18430435500386, 1019.933289 
18430468825582, 1020.040039 
18430502150777, 1020.248840 
18430535475972, 1020.645813 
18430568801168, 1020.898621 
18430602126363, 1021.306580 
18430635451558, 1021.747620 
18430668776754, 1022.030273 
18430702101949, 1022.115906 
18430735427144, 1022.084534 
18430768752340, 1021.986511 
18430802077535, 1021.891785 
18430835402730, 1021.796936 
18430868727926, 1021.707825 
18430902053121, 1021.624207 
18430935378316, 1021.537537 
18430968703511, 1021.458252 
18431002028707, 1021.372375 
18431035353902, 1021.286804 
18431068679097, 1021.207336 
18431102004293, 1021.150635 
18431135329488, 1021.067322 
18431168654683, 1021.033508 
18431201979879, 1020.959045 
18431235305074, 1020.908630 
18431268630269, 1020.850769 
18431301955465, 1020.795227 
18431335280660, 1020.745789 
18431368605855, 1020.701843 
18431401931051, 1020.660339 
18431435256246, 1020.616028 
18431468581441, 1020.593262 
18431501906636, 1020.527527 
18431535231832, 1020.507019 
18431568557027, 1020.449158 
18431601882222, 1020.435974 
18431635207418, 1020.391418 
18431668532613, 1020.373718 
18431701857808, 1020.346497 
18431735183004, 1020.315918 
18431768508199, 1020.294373 
18431801833394, 1020.259521 
18431835158590, 1020.243713 
18431868483785, 1020.204407 
18431901808980, 1020.207458 
18431935134176, 1020.162781 
18431968459371, 1020.161377 
18432001784566, 1020.114075 
18432035109761, 1020.114441 
18432068434957, 1020.064453 
18432101760152, 1020.074280 
18432135085347, 1020.036865 
18432168410543, 1020.041992 
18432201735738, 1020.000305 
18432235060933, 1020.010254 
18432268386129, 1019.970703 
18432301711324, 1019.969055 
18432335036519, 1019.960388 
18432368361715, 1019.937500 
18432401686910, 1019.940430 
18432435012105, 1019.912292 
18432468337301, 1019.925476 
18432501662496, 1019.890076 
18432534987691, 1019.907715 
18432568312886, 1019.880676 
18432601638082, 1019.892639 
18432634963277, 1019.861084 
18432668288472, 1019.878906 
18432701613668, 1019.838074 
18432734938863, 1019.855957 
18432768264058, 1019.824524 
18432801589254, 1019.835938 
18432834914449, 1019.807678 
18432868239644, 1019.825134 
18432901564840, 1019.795471 
18432934890035, 1019.809021 
18432968215230, 1019.800720 
18433001540426, 1019.804443 
18433034865621, 1019.791504 
18433068190816, 1019.779968 
18433101516011, 1019.780090 
18433134841207, 1019.759338 
18433168166402, 1019.766113 
18433201491597, 1019.741211 
18433234816793, 1019.747742 
18433268141988, 1019.721375 
18433301467183, 1019.738708 
18433334792379, 1019.721863 
18433368117574, 1019.748291 
18433401442769, 1019.742859 
18433434767965, 1019.758545 
18433468093160, 1019.747742 
18433501418355, 1019.745117 
18433534743551, 1019.742371 
18433568068746, 1019.729492 
18433601393941, 1019.733887 
18433634719136, 1019.724548 
18433668044332, 1019.734070 
18433701369527, 1019.719971 
18433734694722, 1019.735596 
18433768019918, 1019.713440 
18433801345113, 1019.730164 
18433834670308, 1019.709167 
18433867995504, 1019.732727 
18433901320699, 1019.707947 
18433934645894, 1019.723877 
18433967971090, 1019.697937 
18434001296285, 1019.719055 
18434034621480, 1019.696106 
18434067946676, 1019.721130 
18434101271871, 1019.710266 
18434134597066, 1019.730652 
18434167922261, 1019.718994 
18434201247457, 1019.727234 
18434234572652, 1019.722412 
18434267897847, 1019.727966 
18434301223043, 1019.728333 
18434334548238, 1019.711487 
18434367873433, 1019.715149 
18434401198629, 1019.698059 
18434434523824, 1019.706726 
18434467849019, 1019.685852 
18434501174215, 1019.701965 
18434534499410, 1019.680603 
18434567824605, 1019.697205 
18434601149801, 1019.667969 
18434634474996, 1019.697021 
18434667800191, 1019.665344 
18434701125386, 1019.695496 
18434734450582, 1019.671082 
18434767775777, 1019.691650 
18434801100972, 1019.664795 
18434834426168, 1019.693542 
18434867751363, 1019.672607 
18434901076558, 1019.699280 
18434934401754, 1019.681946 
18434967726949, 1019.694092 
18435001052144, 1019.699463 
18435034377340, 1019.695251 
18435067702535, 1019.708984 
18435101027730, 1019.703857 
18435134352926, 1019.717834 
18435167678121, 1019.706787 
18435201003316, 1019.708801 
18435234328511, 1019.687805 
18435267653707, 1019.693665 
18435300978902, 1019.683655 
18435334304097, 1019.698181 
18435367629293, 1019.708740 
18435400954488, 1019.766113 
18435434279683, 1019.783264 
18435467604879, 1019.584778 
18435500930074, 1019.158508 
18435534255269, 1018.602722 
18435567580465, 1018.016296 
18435600905660, 1017.558533 
18435634230855, 1017.458313 
18435667556051, 1017.499329 
