18662996275516, -0.121521, -0.104782, 9.791321  
18663016081424, -0.159821, -0.155029, 9.745865  
18663035917849, -0.044952, -0.092819, 9.779358  
18663055723758, -0.152634, -0.190933, 9.767395  
18663075560183, -0.107178, -0.145462, 9.750641  
18663095366092, -0.083237, -0.116745, 9.788925  
18663115172000, -0.190918, -0.164612, 9.762604  
18663135008426, -0.071274, -0.088043, 9.757828  
18663154814334, -0.128708, -0.138290, 9.786530  
18663174650760, -0.131104, -0.169388, 9.753036  
18663194456668, -0.061707, -0.102402, 9.779358  
18663214293094, -0.190918, -0.178970, 9.779358  
18663234129519, -0.104782, -0.119141, 9.750641  
18663253935428, -0.088028, -0.121536, 9.796112  
18663273741336, -0.169388, -0.190933, 9.755432  
18663293577762, -0.049744, -0.109573, 9.779358  
18663313383670, -0.150238, -0.164612, 9.796112  
18663333189578, -0.126312, -0.150253, 9.757828  
18663353026004, -0.080856, -0.109573, 9.810471  
18663372831912, -0.181351, -0.183746, 9.769791  
18663392668338, -0.080856, -0.097610, 9.772186  
18663412474246, -0.143066, -0.143066, 9.796112  
18663432310672, -0.138275, -0.159821, 9.774567  
18663452116580, -0.052139, -0.102402, 9.793716  
18663471922488, -0.171783, -0.195709, 9.793716  
18663491758914, -0.078461, -0.123932, 9.767395  
18663511595340, -0.107178, -0.116745, 9.820038  
18663531401248, -0.166992, -0.167007, 9.762604  
18663551237674, -0.076065, -0.088043, 9.805679  
18663571043582, -0.174164, -0.176575, 9.788925  
18663590880008, -0.088028, -0.133499, 9.753036  
18663610685916, -0.090424, -0.138290, 9.808075  
18663630491824, -0.159821, -0.181351, 9.762604  
18663650328250, -0.064102, -0.092819, 9.786530  
18663670134158, -0.171783, -0.162216, 9.786530  
18663689970584, -0.121521, -0.121536, 9.764999  
18663709776492, -0.085632, -0.107178, 9.803284  
18663729582400, -0.152634, -0.169388, 9.760208  
18663749418826, -0.056915, -0.114365, 9.776962  
18663769224734, -0.147842, -0.174179, 9.798492  
18663789061160, -0.128708, -0.150253, 9.769791  
18663808897586, -0.085632, -0.102402, 9.808075  
18663828703494, -0.183746, -0.164612, 9.767395  
18663848539920, -0.059311, -0.095215, 9.767395  
18663868345828, -0.131104, -0.155029, 9.810471  
18663888151736, -0.119141, -0.157425, 9.755432  
18663907988162, -0.090424, -0.109573, 9.808075  
18663927794070, -0.178955, -0.178970, 9.776962  
18663947599978, -0.073669, -0.102402, 9.779358  
18663967436404, -0.126312, -0.143066, 9.805679  
18663987242312, -0.126312, -0.167007, 9.755432  
18664007078738, -0.056915, -0.104782, 9.793716  
18664026884646, -0.188522, -0.183746, 9.776962  
18664046690555, -0.097595, -0.107178, 9.781754  
18664066526980, -0.128708, -0.133499, 9.800888  
18664086363406, -0.135880, -0.164612, 9.762604  
18664106199832, -0.056915, -0.107178, 9.791321  
18664126005740, -0.155029, -0.186142, 9.784149  
18664145811648, -0.078461, -0.114365, 9.769791  
18664165648074, -0.131104, -0.128708, 9.812851  
18664185453982, -0.169388, -0.162216, 9.772186  
18664205259891, -0.068893, -0.097610, 9.798492  
18664225096316, -0.171783, -0.178970, 9.796112  
18664244902224, -0.080856, -0.138290, 9.760208  
18664264708133, -0.102386, -0.135895, 9.820038  
18664284544558, -0.157425, -0.171783, 9.772186  
18664304350467, -0.068893, -0.088043, 9.800888  
18664324186892, -0.188522, -0.169388, 9.800888  
18664343992801, -0.107178, -0.135895, 9.772186  
18664363829226, -0.073669, -0.111969, 9.810471  
18664383665652, -0.159821, -0.178970, 9.779358  
18664403471560, -0.061707, -0.109573, 9.788925  
18664423307986, -0.128708, -0.133499, 9.810471  
18664443113894, -0.164597, -0.159821, 9.769791  
18664462919803, -0.071274, -0.097610, 9.803284  
18664482756228, -0.162201, -0.169388, 9.793716  
18664502562137, -0.088028, -0.147858, 9.769791  
18664522398562, -0.066498, -0.123932, 9.805679  
18664542204471, -0.169388, -0.176575, 9.779358  
18664562010379, -0.073669, -0.080856, 9.767395  
18664581846805, -0.150238, -0.140686, 9.800888  
18664601652713, -0.155029, -0.169388, 9.760208  
18664621489139, -0.064102, -0.116745, 9.784149  
18664641325564, -0.157425, -0.174179, 9.779358  
18664661131473, -0.088028, -0.138290, 9.743469  
18664680967898, -0.095215, -0.104782, 9.803284  
18664700773807, -0.174164, -0.152649, 9.755432  
18664720579715, -0.071274, -0.083252, 9.786530  
18664740416141, -0.159821, -0.157425, 9.786530  
18664760222049, -0.119141, -0.174179, 9.743469  
18664780058474, -0.066498, -0.123932, 9.793716  
18664799864383, -0.171783, -0.181351, 9.755432  
18664819670291, -0.071274, -0.092819, 9.748245  
18664839506717, -0.155029, -0.119141, 9.791321  
18664859312625, -0.138275, -0.126328, 9.738678  
18664879149051, -0.073669, -0.104782, 9.781754  
18664898954959, -0.164597, -0.190933, 9.757828  
18664918760867, -0.064102, -0.126328, 9.753036  
18664938597293, -0.119141, -0.128708, 9.784149  
18664958433719, -0.157425, -0.157425, 9.743469  
18664978239627, -0.068893, -0.083252, 9.764999  
