15280030971596, 1019.621765  
15280064282603, 1019.600830  
15280097607798, 1019.616943  
15280130932994, 1019.626953  
15280164258189, 1019.604004  
15280197583384, 1019.621765  
15280230908580, 1019.648926  
15280264233775, 1019.623230  
15280297558970, 1019.626770  
15280330884166, 1019.648926  
15280364209361, 1019.622864  
15280397534556, 1019.611816  
15280430859752, 1019.640808  
15280464184947, 1019.628906  
15280497510142, 1019.610046  
15280530835338, 1019.627686  
15280564160533, 1019.632019  
15280597485728, 1019.611816  
15280630810923, 1019.637512  
15280664136119, 1019.655579  
15280697461314, 1019.636902  
15280730786509, 1019.648499  
15280764111705, 1019.669739  
15280797436900, 1019.651367  
15280830762095, 1019.630066  
15280864087291, 1019.646484  
15280897412486, 1019.636047  
15280930737681, 1019.605530  
15280964062877, 1019.623718  
15280997388072, 1019.630859  
15281030713267, 1019.605652  
15281064038463, 1019.620178  
15281097363658, 1019.635437  
15281130688853, 1019.612793  
15281164014048, 1019.620544  
15281197339244, 1019.635498  
15281230664439, 1019.615784  
15281263989634, 1019.611145  
15281297314830, 1019.639954  
15281330640025, 1019.620300  
15281363965220, 1019.614075  
15281397290416, 1019.639954  
15281430615611, 1019.620850  
15281463940806, 1019.594055  
15281497266002, 1019.617371  
15281530591197, 1019.612000  
15281563916392, 1019.590393  
15281597241588, 1019.608948  
15281630566783, 1019.617493  
15281663891978, 1019.597351  
15281697217173, 1019.612976  
15281730542369, 1019.630066  
15281763867564, 1019.614014  
15281797192759, 1019.627136  
15281830517955, 1019.650085  
15281863843150, 1019.627625  
15281897168345, 1019.626770  
15281930493541, 1019.644714  
15281963818736, 1019.624023  
15281997143931, 1019.622559  
15282030469127, 1019.648926  
15282063794322, 1019.784668  
15282097119517, 1019.948547  
15282130444713, 1020.018066  
