199743803389043, 1013.627686  
199743836714238, 1013.642029  
199743870039434, 1013.653137  
199743903364629, 1013.659973  
199743936689824, 1013.659973  
199743970015019, 1013.647766  
199744003340215, 1013.632324  
199744036665410, 1013.626953  
199744069990605, 1013.646057  
199744103315801, 1013.656799  
199744136640996, 1013.664856  
199744169966191, 1013.684998  
199744203291387, 1013.678650  
199744236616582, 1013.653259  
199744269941777, 1013.639954  
199744303266973, 1013.639954  
199744336592168, 1013.646667  
199744369917363, 1013.668945  
199744403242559, 1013.687439  
199744436567754, 1013.695251  
199744469892949, 1013.690002  
199744503218144, 1013.669739  
199744536543340, 1013.650574  
199744569868535, 1013.637146  
199744603193730, 1013.633972  
199744636518926, 1013.641785  
199744669844121, 1013.655762  
199744703169316, 1013.666687  
199744736494512, 1013.668274  
199744769819707, 1013.657227  
199744803144902, 1013.643372  
199744836470098, 1013.634094  
199744869795293, 1013.631348  
199744903120488, 1013.640320  
199744936445684, 1013.659180  
199744969770879, 1013.675720  
199745003096074, 1013.673340  
199745036421269, 1013.662415  
199745069746465, 1013.643066  
199745103071660, 1013.619934  
199745136396855, 1013.611389  
199745169722051, 1013.622559  
199745203047246, 1013.637024  
199745236372441, 1013.654480  
199745269697637, 1013.665527  
199745303022832, 1013.666687  
199745336348027, 1013.651184  
199745369673223, 1013.637451  
199745402998418, 1013.620422  
199745436323613, 1013.619934  
199745469648809, 1013.631042  
199745502974004, 1013.643372  
199745536299199, 1013.658691  
199745569624394, 1013.664551  
199745602949590, 1013.643738  
199745636274785, 1013.618408  
199745669599980, 1013.604553  
199745702925176, 1013.600159  
199745736250371, 1013.616882  
199745769575566, 1013.647766  
199745802900762, 1013.669617  
199745836225957, 1013.672791  
199745869551152, 1013.659363  
199745902876348, 1013.640320  
199745936201543, 1013.630066  
199745969526738, 1013.632324  
199746002851934, 1013.649719  
199746036177129, 1013.663025  
199746069502324, 1013.659973  
199746102827519, 1013.650696  
199746136152715, 1013.635925  
199746169477910, 1013.627014  
199746202803105, 1013.630066  
199746236128301, 1013.641113  
199746269453496, 1013.658203  
199746302778691, 1013.659973  
199746336103887, 1013.652039  
199746369429082, 1013.631897  
199746402754277, 1013.623779  
199746436079473, 1013.626953  
199746469404668, 1013.639954  
199746502729863, 1013.656189  
199746536055059, 1013.669983  
199746569380254, 1013.669983  
199746602705449, 1013.660950  
199746636030644, 1013.650085  
199746669355840, 1013.645020  
199746702681035, 1013.649109  
199746736006230, 1013.650879  
199746769331426, 1013.659973  
199746802656621, 1013.659973  
199746835981816, 1013.670837  
199746869307012, 1013.674072  
199746902632207, 1013.679993  
199746935957402, 1013.679993  
199746969282598, 1013.702332  
199747002607793, 1013.827637  
199747035932988, 1013.886719  
