# Created at Tue Jun 08 20:19:14 GMT+02:00 2021 in Copenhagen 
16710352055682, 1019.698303 
16710385380878, 1019.692810 
16710418706073, 1019.686096 
16710452031268, 1019.628601 
16710485356464, 1019.542664 
16710518681659, 1019.530029 
16710552006854, 1019.530029 
16710585332049, 1019.538635 
16710618657245, 1019.556702 
16710651982440, 1019.583557 
16710685307635, 1019.613525 
16710718632831, 1019.640076 
16710751958026, 1019.661804 
16710785283221, 1019.666992 
16710818608417, 1019.669983 
16710851933612, 1019.669983 
16710885258807, 1019.669983 
16710918584003, 1019.666992 
16710951909198, 1019.662598 
16710985234393, 1019.654480 
16711018559589, 1019.650085 
16711051884784, 1019.650085 
16711085209979, 1019.650085 
16711118535174, 1019.640442 
16711151860370, 1019.642883 
16711185185565, 1019.639954 
16711218510760, 1019.639954 
16711251835956, 1019.639954 
16711285161151, 1019.639954 
16711318486346, 1019.639954 
16711351811542, 1019.639954 
16711385136737, 1019.645325 
16711418461932, 1019.653320 
16711451787128, 1019.659973 
16711485112323, 1019.654053 
16711518437518, 1019.659973 
16711551762714, 1019.655945 
16711585087909, 1019.650085 
16711618413104, 1019.650085 
16711651738299, 1019.650085 
16711685063495, 1019.647766 
16711718388690, 1019.643005 
16711751713885, 1019.639954 
16711785039081, 1019.639954 
16711818364276, 1019.633789 
16711851689471, 1019.630066 
16711885014667, 1019.630066 
16711918339862, 1019.630066 
16711951665057, 1019.630066 
16711984990253, 1019.632996 
16712018315448, 1019.639160 
16712051640643, 1019.633972 
16712084965839, 1019.639954 
16712118291034, 1019.633789 
16712151616229, 1019.627014 
16712184941424, 1019.624023 
16712218266620, 1019.623840 
16712251591815, 1019.619141 
16712284917010, 1019.614929 
16712318242206, 1019.619934 
16712351567401, 1019.619141 
16712384892596, 1019.612000 
16712418217792, 1019.623047 
16712451542987, 1019.627014 
16712484868182, 1019.630066 
16712518193378, 1019.630066 
16712551518573, 1019.629211 
16712584843768, 1019.619934 
16712618168964, 1019.622986 
16712651494159, 1019.626648 
16712684819354, 1019.631836 
16712718144549, 1019.642883 
16712751469745, 1019.639954 
16712784794940, 1019.637024 
16712818120135, 1019.634033 
16712851445331, 1019.630066 
16712884770526, 1019.627014 
16712918095721, 1019.638855 
16712951420917, 1019.636414 
16712984746112, 1019.630066 
16713018071307, 1019.630066 
16713051396503, 1019.623352 
16713084721698, 1019.619934 
16713118046893, 1019.631531 
16713151372089, 1019.639465 
16713184697284, 1019.625305 
16713218022479, 1019.628662 
16713251347674, 1019.626526 
16713284672870, 1019.615479 
16713317998065, 1019.610046 
16713351323260, 1019.619690 
16713384648456, 1019.621582 
16713417973651, 1019.635559 
16713451298846, 1019.640381 
16713484624042, 1019.645508 
16713517949237, 1019.639954 
16713551274432, 1019.636719 
16713584599628, 1019.622559 
16713617924823, 1019.619934 
16713651250018, 1019.626648 
16713684575214, 1019.628601 
16713717900409, 1019.625488 
16713751225604, 1019.623779 
16713784550799, 1019.630066 
16713817875995, 1019.630066 
16713851201190, 1019.633057 
16713884526385, 1019.630066 
16713917851581, 1019.627502 
16713951176776, 1019.619812 
16713984501971, 1019.610046 
16714017827167, 1019.610046 
16714051152362, 1019.613281 
16714084477557, 1019.619934 
16714117802753, 1019.619934 
16714151127948, 1019.619934 
16714184453143, 1019.619934 
16714217778339, 1019.619934 
16714251103534, 1019.619934 
16714284428729, 1019.619934 
16714317753924, 1019.614746 
16714351079120, 1019.615967 
16714384404315, 1019.610046 
16714417729510, 1019.607727 
16714451054706, 1019.609192 
16714484379901, 1019.610046 
16714517705096, 1019.610046 
16714551030292, 1019.610046 
16714584355487, 1019.610046 
16714617680682, 1019.601868 
16714651005878, 1019.599915 
16714684331073, 1019.596008 
16714717656268, 1019.590027 
16714750981464, 1019.599121 
16714784306659, 1019.599915 
16714817631854, 1019.604980 
16714850957049, 1019.610046 
16714884282245, 1019.606140 
16714917607440, 1019.604980 
16714950932635, 1019.610046 
16714984257831, 1019.610046 
16715017583026, 1019.614929 
16715050908221, 1019.617004 
16715084233417, 1019.613220 
16715117558612, 1019.610046 
16715150883807, 1019.601013 
16715184209003, 1019.593262 
16715217534198, 1019.597839 
16715250859393, 1019.596985 
16715284184589, 1019.597412 
16715317509784, 1019.602234 
16715350834979, 1019.602966 
16715384160174, 1019.599915 
16715417485370, 1019.604797 
16715450810565, 1019.610046 
16715484135760, 1019.610657 
16715517460956, 1019.619934 
16715550786151, 1019.611145 
16715584111346, 1019.616882 
16715617436542, 1019.619934 
16715650761737, 1019.619934 
16715684086932, 1019.619934 
16715717412128, 1019.627625 
16715750737323, 1019.630066 
16715784062518, 1019.626465 
16715817387714, 1019.610657 
16715850712909, 1019.599915 
16715884038104, 1019.579407 
16715917363299, 1019.546143 
16715950688495, 1019.515625 
16715984013690, 1019.506042 
16716017338885, 1019.485413 
16716050664081, 1019.485657 
16716083989276, 1019.502625 
16716117314471, 1019.637634 
16716150639667, 1019.794189 
