# Created at Tue Jun 08 20:53:39 GMT+02:00 2021 in Copenhagen 
18776203577019, 1019.830017 
18776236902214, 1019.830017 
18776270227409, 1019.827454 
18776303552605, 1019.754700 
18776336877800, 1019.719971 
18776370202995, 1019.878662 
18776403528191, 1020.137207 
18776436853386, 1020.260498 
18776470178581, 1020.393311 
18776503503777, 1020.574402 
18776536828972, 1020.558350 
18776570154167, 1020.678528 
18776603479362, 1020.965759 
18776636804558, 1021.236633 
18776670129753, 1021.462341 
18776703454948, 1021.635925 
18776736780144, 1021.660156 
18776770105339, 1021.621643 
18776803430534, 1021.561340 
18776836755730, 1021.481934 
18776870080925, 1021.410706 
18776903406120, 1021.328369 
18776936731316, 1021.255127 
18776970056511, 1021.191223 
18777003381706, 1021.132751 
18777036706902, 1021.065613 
18777070032097, 1021.001160 
18777103357292, 1020.942200 
18777136682487, 1020.889648 
18777170007683, 1020.842346 
18777203332878, 1020.801270 
18777236658073, 1020.754944 
18777269983269, 1020.708496 
18777303308464, 1020.674316 
18777336633659, 1020.593262 
18777369958855, 1020.565918 
18777403284050, 1020.519775 
18777436609245, 1020.501892 
18777469934441, 1020.461853 
18777503259636, 1020.452209 
18777536584831, 1020.400208 
18777569910027, 1020.372864 
18777603235222, 1020.328125 
18777636560417, 1020.301331 
18777669885612, 1020.277405 
18777703210808, 1020.267273 
18777736536003, 1020.243469 
18777769861198, 1020.219666 
18777803186394, 1020.185852 
18777836511589, 1020.180176 
18777869836784, 1020.149902 
18777903161980, 1020.143860 
18777936487175, 1020.119446 
18777969812370, 1020.123352 
18778003137566, 1020.082520 
18778036462761, 1020.079285 
18778069787956, 1020.042297 
18778103113152, 1020.055420 
18778136438347, 1020.020752 
18778169763542, 1020.036621 
18778203088737, 1020.003601 
18778236413933, 1020.023987 
18778269739128, 1019.965759 
18778303064323, 1019.981873 
18778336389519, 1019.939270 
18778369714714, 1019.968018 
18778403039909, 1019.925232 
18778436365105, 1019.947937 
18778469690300, 1019.917969 
18778503015495, 1019.931702 
18778536340691, 1019.908203 
18778569665886, 1019.929199 
18778602991081, 1019.889465 
18778636316277, 1019.914856 
18778669641472, 1019.881775 
18778702966667, 1019.899231 
18778736291862, 1019.877625 
18778769617058, 1019.890442 
18778802942253, 1019.876465 
18778836267448, 1019.879578 
18778869592644, 1019.872375 
18778902917839, 1019.863586 
18778936243034, 1019.865906 
18778969568230, 1019.846375 
18779002893425, 1019.860596 
18779036218620, 1019.835266 
18779069543816, 1019.857666 
18779102869011, 1019.834167 
18779136194206, 1019.868103 
18779169519402, 1019.832520 
18779202844597, 1019.862305 
18779236169792, 1019.831238 
18779269494987, 1019.851624 
18779302820183, 1019.838074 
18779336145378, 1019.859375 
18779369470573, 1019.841309 
18779402795769, 1019.846130 
18779436120964, 1019.842773 
18779469446159, 1019.831604 
18779502771355, 1019.826477 
18779536096550, 1019.821228 
18779569421745, 1019.826843 
18779602746941, 1019.815247 
18779636072136, 1019.821594 
18779669397331, 1019.798157 
18779702722527, 1019.809570 
18779736047722, 1019.782715 
18779769372917, 1019.807068 
18779802698112, 1019.785461 
18779836023308, 1019.817078 
18779869348503, 1019.785156 
18779902673698, 1019.817078 
18779935998894, 1019.788574 
18779969324089, 1019.813782 
18780002649284, 1019.785400 
18780035974480, 1019.809387 
18780069299675, 1019.776062 
18780102624870, 1019.793640 
18780135950066, 1019.773438 
18780169275261, 1019.770264 
18780202600456, 1019.760193 
18780235925652, 1019.758484 
18780269250847, 1019.761536 
18780302549621, 1019.754089 
18780335874816, 1019.779358 
18780369200012, 1019.757263 
18780402525207, 1019.776855 
18780435850402, 1019.749023 
18780469175598, 1019.787170 
18780502500793, 1019.754822 
18780535825988, 1019.785828 
18780569151184, 1019.765930 
18780602476379, 1019.789368 
18780635801574, 1019.769043 
18780669126770, 1019.778320 
18780702451965, 1019.769287 
18780735777160, 1019.760315 
18780769102356, 1019.776306 
18780802427551, 1019.758545 
18780835752746, 1019.780701 
18780869077941, 1019.757813 
18780902403137, 1019.780090 
18780935728332, 1019.753967 
18780969053527, 1019.777649 
18781002378723, 1019.760193 
18781035703918, 1019.764343 
18781069029113, 1019.766785 
18781102354309, 1019.755371 
18781135679504, 1019.777771 
18781169004699, 1019.769592 
18781202329895, 1019.774475 
18781235655090, 1019.763916 
18781268980285, 1019.785217 
18781302305481, 1019.765686 
18781335630676, 1019.783203 
18781368955871, 1019.771301 
18781402281066, 1019.781738 
18781435606262, 1019.782654 
18781468931457, 1019.774414 
18781502256652, 1019.794739 
18781535581848, 1019.774109 
18781568907043, 1019.783875 
18781602232238, 1019.656433 
18781635557434, 1019.482422 
18781668882629, 1019.117920 
18781702207824, 1018.720276 
18781735533020, 1018.349121 
18781768858215, 1018.193542 
18781802183410, 1018.073181 
