# Created at Tue Jun 08 20:30:15 GMT+02:00 2021 in Copenhagen 
17371570168979, -0.111954, -0.111969, 9.743469 
17371590005405, -0.111954, -0.092819, 9.753036 
17371609841831, -0.123917, -0.111969, 9.757828 
17371629647739, -0.114349, -0.135895, 9.745865 
17371649484165, -0.111954, -0.135895, 9.748245 
17371669290073, -0.099991, -0.143066, 9.757828 
17371689095981, -0.114349, -0.138290, 9.760208 
17371708932407, -0.119141, -0.131104, 9.738678 
17371728738315, -0.119141, -0.100006, 9.750641 
17371748574741, -0.114349, -0.107178, 9.760208 
17371768380649, -0.123917, -0.111969, 9.748245 
17371788186557, -0.102386, -0.135895, 9.764999 
17371808022983, -0.102386, -0.152649, 9.757828 
17371827828891, -0.114349, -0.167007, 9.743469 
17371847634799, -0.119141, -0.128708, 9.755432 
17371867471225, -0.109558, -0.104782, 9.767395 
17371887307651, -0.114349, -0.102402, 9.755432 
17371907144077, -0.116745, -0.111969, 9.767395 
17371926949985, -0.107178, -0.119141, 9.767395 
17371946755893, -0.102386, -0.150253, 9.781754 
17371966592319, -0.116745, -0.164612, 9.774567 
17371986398227, -0.121521, -0.152649, 9.774567 
17372006204135, -0.107178, -0.128708, 9.774567 
17372026040561, -0.107178, -0.123932, 9.757828 
17372045846469, -0.116745, -0.104782, 9.824814 
17372065682895, -0.111954, -0.102402, 9.774567 
17372085488803, -0.116745, -0.126328, 9.762604 
17372105294712, -0.123917, -0.155029, 9.774567 
17372125131137, -0.121521, -0.138290, 9.817642 
17372144937046, -0.109558, -0.138290, 9.788925 
17372164742954, -0.114349, -0.143066, 9.769791 
17372184579380, -0.116745, -0.135895, 9.803284 
17372204415805, -0.104782, -0.097610, 9.788925 
17372224221714, -0.114349, -0.109573, 9.781754 
17372244058139, -0.131104, -0.131104, 9.798492 
17372263864048, -0.123917, -0.140686, 9.788925 
17372283669956, -0.104782, -0.145462, 9.788925 
17372303506381, -0.104782, -0.152649, 9.791321 
17372323312290, -0.114349, -0.135895, 9.796112 
17372343148715, -0.119141, -0.111969, 9.791321 
17372362954624, -0.109558, -0.121536, 9.786530 
17372382760532, -0.114349, -0.119141, 9.798492 
17372402596958, -0.119141, -0.128708, 9.784149 
17372422402866, -0.099991, -0.143066, 9.796112 
17372442239292, -0.104782, -0.159821, 9.788925 
17372462075717, -0.116745, -0.135895, 9.803284 
17372481881626, -0.111954, -0.121536, 9.791321 
17372501718051, -0.107178, -0.102402, 9.796112 
17372521523960, -0.111954, -0.097610, 9.803284 
17372541329868, -0.128708, -0.126328, 9.793716 
17372561166294, -0.119141, -0.135895, 9.788925 
17372580972202, -0.107178, -0.138290, 9.798492 
17372600808628, -0.138275, -0.169388, 9.834396 
17372620614536, -0.066498, -0.080856, 9.805679 
17372640420444, -0.205276, -0.245956, 9.688431 
17372660256870, -0.073669, -0.059326, 9.836792 
17372680062778, -0.064102, -0.047363, 9.805679 
17372699868686, -0.095215, -0.085648, 9.803284 
17372719705112, -0.126312, -0.143066, 9.867889 
17372739511020, -0.147842, -0.198105, 9.872681 
17372759347446, -0.166992, -0.238785, 9.544861 
17372779183872, -0.131104, -0.159821, 9.839172 
17372798989780, -0.076065, -0.054535, 9.870285 
17372818826206, -0.056915, -0.028214, 9.791321 
17372838632114, -0.116745, -0.100006, 9.894211 
17372858438022, -0.157425, -0.202896, 9.796112 
17372878274448, -0.155029, -0.229218, 9.669281 
17372898080356, -0.090424, -0.121536, 9.824814 
17372917916782, -0.056915, -0.078461, 9.824814 
17372937722690, -0.135880, -0.123932, 9.899002 
17372957528598, -0.176559, -0.183746, 9.805679 
17372977365024, -0.150238, -0.181351, 9.676468 
17372997170932, -0.054535, -0.054535, 9.853531 
17373016976840, -0.054535, -0.040176, 9.820038 
17373036813266, -0.133499, -0.131104, 9.899002 
17373056649692, -0.181351, -0.231613, 9.707565 
17373076455600, -0.155029, -0.210068, 9.779358 
17373096292026, -0.066498, -0.095215, 9.867889 
17373116097934, -0.056915, -0.052139, 9.810471 
17373135934360, -0.140671, -0.133499, 9.951645 
17373155740268, -0.171783, -0.217255, 9.568787 
17373175546176, -0.102386, -0.133499, 9.858322 
17373195382602, -0.047348, -0.068893, 9.865494 
17373215188510, -0.104782, -0.090424, 9.867889 
17373234994419, -0.183746, -0.212463, 9.889420 
17373254830844, -0.162201, -0.241180, 9.654938 
17373274636753, -0.073669, -0.088043, 9.817642 
17373294442661, -0.054535, -0.028214, 9.836792 
17373314279087, -0.143066, -0.116745, 9.939682 
17373334115512, -0.181351, -0.214859, 9.609467 
17373353951938, -0.121521, -0.171783, 9.836792 
17373373757846, -0.049744, -0.056931, 9.879852 
17373393563755, -0.092819, -0.085648, 9.851135 
17373413400180, -0.169388, -0.198105, 9.884644 
17373433206089, -0.164597, -0.224426, 9.630997 
17373453042514, -0.064102, -0.064102, 9.860718 
17373472848423, -0.056915, -0.047363, 9.829605 
17373492654331, -0.145462, -0.152649, 9.927719 
17373512490756, -0.181351, -0.248352, 9.580750 
17373532296665, -0.102386, -0.140686, 9.848755 
17373552102573, -0.042572, -0.044968, 9.853531 
17373571938999, -0.119141, -0.083252, 9.877457 
17373591744907, -0.171783, -0.205292, 9.760208 
17373611581333, -0.138275, -0.195709, 9.695602 
17373631417758, -0.049744, -0.061722, 9.875076 
17373651223667, -0.068893, -0.064102, 9.810471 
17373671060092, -0.162201, -0.183746, 9.920532 
17373690866001, -0.183746, -0.238785, 9.580750 
17373710671909, -0.080856, -0.076080, 9.817642 
17373730508335, -0.049744, -0.028214, 9.810471 
17373750314243, -0.147842, -0.116745, 9.901398 
17373770120151, -0.174164, -0.241180, 9.571182 
17373789956577, -0.121521, -0.167007, 9.832001 
17373809762485, -0.035385, -0.059326, 9.853531 
17373829598911, -0.092819, -0.088043, 9.841568 
17373849404819, -0.169388, -0.193329, 9.781754 
17373869210727, -0.155029, -0.193329, 9.635788 
17373889047153, -0.061707, -0.047363, 9.853531 
17373908883579, -0.071274, -0.049759, 9.796112 
17373928689487, -0.171783, -0.178970, 9.913361 
17373948525913, -0.174164, -0.257935, 9.561615 
17373968331821, -0.083237, -0.102402, 9.812851 
17373988168247, -0.047348, -0.033005, 9.803284 
17374007974155, -0.133499, -0.100006, 9.875076 
17374027780063, -0.169388, -0.217255, 9.592712 
17374047616489, -0.114349, -0.152649, 9.810471 
17374067422397, -0.047348, -0.066498, 9.851135 
17374087228305, -0.102386, -0.104782, 9.836792 
17374107064731, -0.178955, -0.200500, 9.810471 
17374126870639, -0.157425, -0.214859, 9.623825 
17374146707065, -0.064102, -0.071289, 9.836792 
17374166512973, -0.059311, -0.030609, 9.798492 
17374186349399, -0.147842, -0.138290, 9.906174 
17374206185825, -0.181351, -0.241180, 9.549652 
17374225991733, -0.102386, -0.152649, 9.843964 
17374245797641, -0.044952, -0.066498, 9.836792 
17374265634067, -0.119141, -0.097610, 9.867889 
17374285439975, -0.174164, -0.188538, 9.705185 
17374305276401, -0.135880, -0.159821, 9.726715 
17374325082309, -0.052139, -0.052139, 9.858322 
17374344888217, -0.083237, -0.076080, 9.805679 
