# Created at Sun Jun 13 00:04:03 GMT+02:00 2021 in Copenhagen 
201622644588146, 1013.966614 
201622677913342, 1013.969971 
201622711238537, 1013.964417 
201622744563732, 1013.932434 
201622777888928, 1013.868225 
201622811214123, 1013.868469 
201622844539318, 1013.876282 
201622877864514, 1013.884338 
201622911189709, 1013.889954 
201622944514904, 1013.889954 
201622977840099, 1013.885742 
201623011165295, 1013.877625 
201623044490490, 1013.870178 
201623077815685, 1013.872742 
201623111140881, 1013.878357 
201623144466076, 1013.876892 
201623177791271, 1013.877197 
201623211116467, 1013.874695 
201623244441662, 1013.879211 
201623277766857, 1013.869934 
201623311092053, 1013.872314 
201623344417248, 1013.870789 
201623377742443, 1013.880066 
201623411067639, 1013.880066 
201623444392834, 1013.880066 
201623477718029, 1013.880066 
201623511043224, 1013.880066 
201623544368420, 1013.880066 
201623577693615, 1013.884094 
201623611018810, 1013.889954 
201623644344006, 1013.893066 
201623677669201, 1013.896973 
201623710994396, 1013.900085 
201623744319592, 1013.887512 
201623777644787, 1013.889954 
201623810969982, 1013.889954 
201623844295178, 1013.889954 
201623877620373, 1013.873047 
201623910945568, 1013.867920 
201623944270764, 1013.869141 
201623977595959, 1013.869934 
201624010921154, 1013.875000 
201624044246349, 1013.883118 
201624077571545, 1013.900085 
201624110896740, 1013.895020 
201624144221935, 1013.883972 
201624177547131, 1013.880066 
201624210872326, 1013.881042 
201624244197521, 1013.863953 
201624277522717, 1013.857605 
201624310847912, 1013.872986 
201624344173107, 1013.864014 
201624377498303, 1013.863770 
201624410823498, 1013.877747 
201624444148693, 1013.877014 
201624477473889, 1013.880371 
201624510799084, 1013.889954 
201624544124279, 1013.884094 
201624577449474, 1013.880066 
201624610774670, 1013.880066 
201624644099865, 1013.865295 
201624677425060, 1013.860657 
201624710750256, 1013.869934 
201624744075451, 1013.861145 
201624777400646, 1013.869873 
201624810725842, 1013.869934 
201624844051037, 1013.861267 
201624877376232, 1013.870422 
201624910701428, 1013.876648 
201624944026623, 1013.868652 
201624977351818, 1013.886230 
201625010677014, 1013.885498 
201625044002209, 1013.885742 
201625077327404, 1013.893372 
201625110652599, 1013.890930 
201625143977795, 1013.885681 
201625177302990, 1013.886536 
201625210628185, 1013.872559 
201625243953381, 1013.875671 
201625277278576, 1013.886230 
201625310603771, 1013.881531 
201625343928967, 1013.889954 
201625377254162, 1013.889648 
201625410579357, 1013.881531 
201625443904553, 1013.887024 
201625477229748, 1013.883362 
201625510554943, 1013.884460 
201625543880139, 1013.889954 
201625577205334, 1013.883484 
201625610530529, 1013.880066 
201625643855724, 1013.880066 
201625677180920, 1013.870422 
201625710506115, 1013.871338 
201625743831310, 1013.880066 
201625777156506, 1013.870605 
201625810481701, 1013.877258 
201625843806896, 1013.874695 
201625877132092, 1013.879395 
201625910457287, 1013.877014 
201625943782482, 1013.880066 
201625977107678, 1013.870605 
201626010432873, 1013.869934 
201626043758068, 1013.861755 
201626077083264, 1013.866394 
201626110408459, 1013.869934 
201626143733654, 1013.867676 
201626177058849, 1013.869324 
201626210384045, 1013.869934 
201626243709240, 1013.858704 
201626277034435, 1013.860046 
201626310359631, 1013.865906 
201626343684826, 1013.860046 
201626377010021, 1013.872559 
201626410335217, 1013.878906 
201626443660412, 1013.864929 
201626476985607, 1013.869141 
201626510310803, 1013.868958 
201626543635998, 1013.856995 
201626576961193, 1013.860046 
201626610286389, 1013.860046 
201626643611584, 1013.860046 
201626676936779, 1013.862976 
201626710261974, 1013.860046 
201626743587170, 1013.860046 
201626776912365, 1013.872131 
201626810237560, 1013.869934 
201626843562756, 1013.869934 
201626876887951, 1013.866882 
201626910213146, 1013.860046 
201626943538342, 1013.855042 
201626976863537, 1013.846924 
201627010188732, 1013.850769 
201627043513928, 1013.864929 
201627076839123, 1013.861023 
201627110164318, 1013.862976 
201627143489514, 1013.858093 
201627176814709, 1013.849915 
201627210139904, 1013.849915 
201627243465099, 1013.852966 
201627276790295, 1013.844055 
201627310115490, 1013.853577 
201627343440685, 1013.852234 
201627376765881, 1013.849915 
201627410091076, 1013.856628 
201627443416271, 1013.860046 
201627476741467, 1013.862976 
201627510066662, 1013.872864 
201627543391857, 1013.862305 
201627576717053, 1013.865723 
201627610042248, 1013.869934 
201627643367443, 1013.867004 
201627676692639, 1013.875671 
201627710017834, 1013.875977 
201627743343029, 1013.860046 
201627776668224, 1013.868652 
201627809993420, 1013.866516 
201627843318615, 1013.854004 
201627876643810, 1013.868652 
201627909969006, 1013.869934 
201627943294201, 1013.864075 
201627976619396, 1013.869934 
201628009944592, 1013.863281 
201628043269787, 1013.860046 
201628076594982, 1013.865540 
201628109920178, 1013.860352 
201628143245373, 1013.860046 
201628176570568, 1013.865540 
201628209895764, 1013.860657 
201628243220959, 1013.869934 
201628276546154, 1013.867493 
201628309871349, 1013.863281 
201628343196545, 1013.869934 
201628376521740, 1013.867493 
201628409846935, 1013.860168 
201628443172131, 1013.869934 
201628476497326, 1013.864563 
201628509822521, 1013.860168 
201628543147717, 1013.862793 
201628576472912, 1013.854675 
201628609798107, 1013.856445 
201628643123303, 1013.864258 
201628676448498, 1013.869934 
201628709773693, 1013.873291 
201628743098889, 1013.880066 
201628776424084, 1013.877014 
201628809749279, 1013.880066 
201628843074474, 1013.880066 
201628876399670, 1013.880066 
201628909724865, 1013.880066 
201628943050060, 1013.875977 
201628976375256, 1013.869934 
201629009700451, 1013.863708 
201629043025646, 1013.919189 
201629076350842, 1013.940002 
