18553531573207, 0.000076, -0.000397, -0.000870  
18553551379116, 0.000076, -0.001617, 0.000351  
18553571185024, 0.000076, -0.000397, 0.000351  
18553591021450, 0.000076, -0.001617, 0.000351  
18553610827358, 0.000076, -0.000397, -0.000870  
18553630663784, 0.000076, -0.000397, -0.000870  
18553650500209, 0.000076, -0.000397, -0.000870  
18553670306118, 0.000076, -0.001617, 0.000351  
18553690142543, 0.000076, -0.000397, -0.000870  
18553709948452, 0.000076, -0.000397, -0.000870  
18553729754360, 0.000076, -0.000397, -0.000870  
18553749590786, 0.000076, -0.000397, -0.000870  
18553769396694, 0.000076, -0.000397, -0.000870  
18553789233120, 0.000076, 0.000824, -0.000870  
18553809039028, 0.000076, 0.000824, -0.000870  
18553828844936, 0.000076, -0.000397, -0.000870  
18553848681362, 0.000076, -0.000397, -0.000870  
18553868487270, 0.000076, 0.000824, -0.000870  
18553888323696, 0.000076, -0.000397, -0.000870  
18553908160121, 0.000076, -0.000397, 0.000351  
18553927966030, -0.001160, -0.000397, 0.000351  
18553947802455, 0.000076, -0.000397, -0.000870  
18553967608364, 0.000076, 0.000824, -0.000870  
18553987444789, 0.001282, -0.000397, 0.000351  
18554007250698, 0.000076, 0.000824, 0.000351  
18554027056606, 0.000076, -0.000397, -0.000870  
18554046893032, 0.000076, -0.000397, -0.000870  
18554066698940, 0.000076, 0.000824, -0.000870  
18554086504848, 0.000076, -0.000397, -0.000870  
18554106341274, 0.000076, 0.000824, -0.000870  
18554126147182, 0.000076, 0.000824, -0.000870  
18554145983608, -0.001160, -0.000397, -0.000870  
18554165789516, -0.001160, 0.000824, -0.000870  
18554185595424, -0.001160, 0.000824, -0.000870  
18554205431850, 0.000076, -0.000397, -0.000870  
18554225268276, 0.000076, -0.000397, -0.000870  
18554245104702, 0.000076, -0.000397, -0.000870  
18554264910610, 0.000076, -0.000397, -0.000870  
18554284716518, 0.000076, -0.000397, 0.000351  
18554304552944, 0.000076, -0.000397, -0.000870  
18554324358852, 0.000076, -0.000397, -0.000870  
18554344164760, 0.000076, -0.000397, -0.000870  
18554364001186, 0.000076, -0.000397, 0.000351  
18554383807094, 0.000076, -0.001617, 0.000351  
18554403643520, 0.000076, 0.000824, -0.000870  
18554423449428, 0.000076, -0.000397, 0.000351  
18554443255336, 0.000076, -0.001617, -0.000870  
18554463091762, 0.000076, -0.001617, 0.000351  
18554482928188, 0.000076, -0.000397, 0.000351  
18554502764614, 0.000076, -0.000397, -0.000870  
18554522570522, 0.000076, 0.000824, 0.000351  
18554542376430, 0.000076, -0.000397, -0.000870  
18554562212856, 0.000076, -0.000397, -0.000870  
18554582018764, 0.000076, -0.000397, -0.000870  
18554601824672, 0.000076, 0.000824, 0.000351  
18554621661098, 0.001282, -0.001617, -0.000870  
18554641467006, 0.000076, -0.000397, 0.000351  
18554661303432, 0.000076, -0.000397, -0.000870  
18554681109340, 0.000076, -0.000397, -0.000870  
18554700915248, 0.000076, -0.000397, -0.000870  
18554720751674, 0.000076, -0.000397, 0.000351  
18554740557582, 0.000076, -0.000397, 0.000351  
18554760394008, 0.000076, -0.000397, 0.000351  
18554780230434, 0.001282, -0.000397, 0.000351  
18554800036342, 0.000076, -0.000397, 0.000351  
18554819872768, 0.000076, -0.000397, -0.000870  
18554839678676, 0.001282, 0.002060, -0.002090  
18554859484584, 0.000076, -0.000397, 0.000351  
18554879321010, 0.000076, -0.000397, 0.000351  
18554899126918, 0.001282, -0.000397, 0.000351  
18554918963344, 0.000076, -0.001617, 0.000351  
18554938769252, -0.001160, 0.000824, -0.000870  
18554958575161, 0.000076, -0.000397, -0.000870  
18554978411586, 0.000076, -0.000397, -0.000870  
18554998217495, -0.001160, -0.000397, 0.000351  
18555018023403, 0.000076, -0.000397, 0.000351  
18555037859828, 0.000076, -0.000397, 0.000351  
18555057696254, 0.000076, -0.000397, 0.000351  
18555077532680, -0.001160, -0.000397, -0.000870  
18555097338588, -0.001160, -0.000397, 0.000351  
18555117144496, -0.001160, -0.000397, -0.000870  
18555136980922, 0.000076, -0.000397, 0.000351  
18555156786830, -0.001160, 0.002060, -0.000870  
18555176623256, -0.002380, 0.003265, -0.000870  
18555196429164, 0.000076, -0.000397, -0.000870  
18555216235073, 0.000076, -0.000397, -0.000870  
18555236071498, 0.000076, -0.000397, -0.000870  
18555255877407, 0.000076, -0.000397, 0.000351  
18555275713832, 0.000076, -0.000397, 0.000351  
18555295519741, 0.000076, -0.000397, -0.000870  
18555315325649, 0.000076, -0.001617, -0.000870  
18555335162075, 0.001282, -0.000397, 0.000351  
18555354998500, 0.000076, -0.000397, 0.000351  
18555374804409, 0.000076, -0.001617, -0.000870  
18555394640834, 0.000076, -0.000397, -0.000870  
18555414446743, 0.000076, -0.001617, 0.000351  
18555434283168, 0.000076, -0.001617, 0.000351  
18555454089077, 0.000076, -0.000397, -0.000870  
18555473894985, 0.000076, 0.000824, -0.000870  
18555493731411, 0.000076, 0.002060, -0.000870  
18555513537319, 0.000076, -0.000397, -0.000870  
