18962559158299, 1019.870605  
18962592483494, 1019.851074  
18962625808690, 1019.859070  
18962659133885, 1019.861633  
18962692459080, 1019.845764  
18962725784276, 1019.868469  
18962759109471, 1019.845215  
18962792434666, 1019.871765  
18962825759862, 1019.842102  
18962859085057, 1019.867981  
18962892410252, 1019.850769  
18962925735447, 1019.846985  
18962959060643, 1019.846191  
18962992385838, 1019.831970  
18963025711033, 1019.841797  
18963059036229, 1019.827209  
18963092361424, 1019.844910  
18963125686619, 1019.839844  
18963159011815, 1019.839661  
18963192337010, 1019.853821  
18963225662205, 1019.841492  
18963258987401, 1019.854309  
18963292312596, 1019.850769  
18963325637791, 1019.859863  
18963358962987, 1019.865906  
18963392288182, 1019.845764  
18963425613377, 1019.871277  
18963458938572, 1019.849670  
18963492263768, 1019.846375  
18963525588963, 1019.851990  
18963558914158, 1019.845703  
18963592239354, 1019.857178  
18963625564549, 1019.834778  
18963658889744, 1019.856445  
18963692214940, 1019.839844  
18963725540135, 1019.852966  
18963758865330, 1019.853516  
18963792190526, 1019.850281  
18963825515721, 1019.871094  
18963858840916, 1019.844055  
18963892166112, 1019.856689  
18963925491307, 1019.843567  
18963958816502, 1019.854980  
18963992141697, 1019.836243  
18964025466893, 1019.840271  
18964058792088, 1019.838867  
18964092117283, 1019.832214  
18964125442479, 1019.848877  
18964158767674, 1019.835144  
18964192092869, 1019.855957  
18964225418065, 1019.847168  
18964258743260, 1019.848328  
18964292068455, 1019.847961  
18964325393651, 1019.835754  
18964358718846, 1019.855042  
18964392044041, 1019.841064  
18964425369237, 1019.844727  
18964458694432, 1019.833801  
18964492019627, 1019.825256  
18964525344822, 1019.821960  
18964558670018, 1019.807068  
18964591995213, 1019.811035  
18964625320408, 1019.817932  
18964658645604, 1019.814026  
18964691970799, 1019.828918  
18964725295994, 1019.820007  
18964758621190, 1019.825928  
18964791946385, 1019.696289  
18964825271580, 1019.427307  
18964858596776, 1019.100891  
18964891921971, 1018.776611  
18964925247166, 1018.488281  
18964958572362, 1018.441650  
18964991897557, 1018.573669  
18965025222752, 1018.630310  
