201587286561172, 1013.942566  
201587319886367, 1013.946716  
201587353211562, 1013.940002  
201587386536758, 1013.942932  
201587419861953, 1013.940002  
201587453187148, 1013.940002  
201587486512344, 1013.934570  
201587519837539, 1013.929993  
201587553162734, 1013.929993  
201587586487930, 1013.929993  
201587619813125, 1013.936462  
201587653138320, 1013.940002  
201587686463516, 1013.940002  
201587719788711, 1013.940002  
201587753113906, 1013.938782  
201587786439101, 1013.929993  
201587819764297, 1013.929993  
201587853089492, 1013.929993  
201587886414687, 1013.935242  
201587919739883, 1013.940002  
201587953065078, 1013.945862  
201587986390273, 1013.940002  
201588019715469, 1013.936707  
201588053040664, 1013.928894  
201588086365859, 1013.919983  
201588119691055, 1013.916931  
201588153016250, 1013.919983  
201588186341445, 1013.922119  
201588219666641, 1013.929993  
201588252991836, 1013.929993  
201588286317031, 1013.932129  
201588319642226, 1013.940002  
201588352967422, 1013.939026  
201588386292617, 1013.929993  
201588419617812, 1013.933105  
201588452943008, 1013.940002  
201588486268203, 1013.937012  
201588519593398, 1013.940002  
201588552918594, 1013.942932  
201588586243789, 1013.940002  
201588619568984, 1013.937012  
201588652894180, 1013.940002  
201588686219375, 1013.940002  
201588719544570, 1013.934082  
201588752869766, 1013.936218  
201588786194961, 1013.929993  
201588819520156, 1013.929993  
201588852845351, 1013.926270  
201588886170547, 1013.919983  
201588919495742, 1013.922913  
201588952820937, 1013.926270  
201588986146133, 1013.919983  
201589019471328, 1013.925842  
201589052796523, 1013.929993  
201589086121719, 1013.934753  
201589119446914, 1013.948792  
201589152772109, 1013.949402  
201589186097305, 1013.945984  
201589219422500, 1013.945984  
201589252747695, 1013.940002  
201589286072891, 1013.935303  
201589319398086, 1013.932800  
201589352723281, 1013.942932  
201589386048476, 1013.944580  
201589419373672, 1013.941345  
201589452698867, 1013.949524  
201589486024062, 1013.942444  
201589519349258, 1013.940002  
201589552674453, 1013.930237  
201589585999648, 1013.929993  
201589619324844, 1013.929993  
201589652641318, 1013.939697  
201589685966513, 1013.935486  
201589719291709, 1013.929993  
201589752616904, 1013.929626  
201589785942099, 1013.925964  
201589819267295, 1013.919983  
201589852592490, 1013.919983  
201589885917685, 1013.919983  
201589919242880, 1013.919983  
201589952568076, 1013.919983  
201589985893271, 1013.912598  
201590019218466, 1013.909973  
201590052543662, 1013.916565  
201590085868857, 1013.919983  
201590119194052, 1013.922424  
201590152519248, 1013.929993  
201590185844443, 1013.929993  
201590219169638, 1013.935364  
201590252494834, 1013.943115  
201590285820029, 1013.944275  
201590319145224, 1013.963684  
201590352470420, 1013.953186  
201590385795615, 1013.853821  
201590419120810, 1013.679504  
201590452446005, 1013.490723  
201590485771201, 1013.300049  
201590519096396, 1013.154236  
201590552421591, 1013.097656  
201590585746787, 1013.118347  
201590619071982, 1013.171204  
