# Created at Sat Jun 12 23:59:05 GMT+02:00 2021 in Copenhagen 
201324550725761, 1013.984375 
201324584050956, 1013.979980 
201324617376152, 1013.978455 
201324650701347, 1013.947815 
201324684026542, 1013.880676 
201324717351738, 1013.868469 
201324750676933, 1013.868469 
201324784002128, 1013.869934 
201324817327324, 1013.869934 
201324850652519, 1013.869934 
201324883977714, 1013.873352 
201324917302909, 1013.878601 
201324950628105, 1013.869934 
201324983953300, 1013.869934 
201325017278495, 1013.871338 
201325050603691, 1013.871765 
201325083928886, 1013.873352 
201325117254081, 1013.880066 
201325150579277, 1013.880066 
201325183904472, 1013.867371 
201325217229667, 1013.869934 
201325250554863, 1013.869934 
201325283880058, 1013.866882 
201325317205253, 1013.871277 
201325350530449, 1013.880066 
201325383855644, 1013.873535 
201325417180839, 1013.871277 
201325450506034, 1013.874695 
201325483831230, 1013.876404 
201325517156425, 1013.880066 
201325550481620, 1013.885254 
201325583806816, 1013.889954 
201325617132011, 1013.889954 
201325650457206, 1013.887756 
201325683782402, 1013.886292 
201325717107597, 1013.872986 
201325750432792, 1013.869934 
201325783757988, 1013.876282 
201325817083183, 1013.873047 
201325850408378, 1013.869934 
201325883733574, 1013.879211 
201325917058769, 1013.883057 
201325950383964, 1013.874939 
201325983709159, 1013.876160 
201326017034355, 1013.886902 
201326050359550, 1013.882019 
201326083684745, 1013.874023 
201326117009941, 1013.880920 
201326150335136, 1013.885010 
201326183660331, 1013.877014 
201326216985527, 1013.887695 
201326250310722, 1013.895020 
201326283635917, 1013.893005 
201326316961113, 1013.890869 
201326350286308, 1013.892090 
201326383611503, 1013.889954 
201326416936699, 1013.889954 
201326450261894, 1013.889954 
201326483587089, 1013.895996 
201326516912284, 1013.906738 
201326550237480, 1013.907043 
201326583562675, 1013.913025 
201326616887870, 1013.919983 
201326650213066, 1013.912292 
201326683538261, 1013.909973 
201326716863456, 1013.903320 
201326750188652, 1013.892273 
201326783513847, 1013.889954 
201326816839042, 1013.899902 
201326850164238, 1013.901794 
201326883489433, 1013.909973 
201326916814628, 1013.906433 
201326950139824, 1013.900085 
201326983465019, 1013.900085 
201327016790214, 1013.906250 
201327050115409, 1013.900085 
201327083440605, 1013.905945 
201327116765800, 1013.906311 
201327150090995, 1013.907532 
201327183416191, 1013.912781 
201327216741386, 1013.912842 
201327250066581, 1013.909119 
201327283391777, 1013.919983 
201327316716972, 1013.907288 
201327350042167, 1013.902527 
201327383367363, 1013.897400 
201327416692558, 1013.886658 
201327450017753, 1013.880066 
201327483342949, 1013.885925 
201327516668144, 1013.889648 
201327549993339, 1013.897461 
201327583318534, 1013.900085 
201327616643730, 1013.890442 
201327649968925, 1013.889954 
201327683294120, 1013.889954 
201327716619316, 1013.893372 
201327749944511, 1013.900085 
201327783269706, 1013.891602 
201327816594902, 1013.899597 
201327849920097, 1013.900085 
201327883245292, 1013.896973 
201327916570488, 1013.903320 
201327949895683, 1013.909973 
201327983220878, 1013.901672 
201328016546074, 1013.903320 
201328049871269, 1013.901550 
201328083196464, 1013.889954 
201328116521659, 1013.889954 
201328149846855, 1013.882813 
201328183172050, 1013.880066 
201328216497245, 1013.879883 
201328249822441, 1013.871155 
201328283147636, 1013.882324 
201328316472831, 1013.889954 
201328349798027, 1013.894104 
201328383123222, 1013.905273 
201328416448417, 1013.909973 
201328449773613, 1013.909973 
201328483098808, 1013.912903 
201328516424003, 1013.903809 
201328549749199, 1013.900085 
201328583074394, 1013.900085 
201328616399589, 1013.897034 
201328649724784, 1013.889954 
201328683049980, 1013.887878 
201328716375175, 1013.889160 
201328749700370, 1013.888977 
201328783025566, 1013.882080 
201328816350761, 1013.893250 
201328849675956, 1013.896179 
201328883001152, 1013.889954 
201328916326347, 1013.889954 
201328949651542, 1013.877014 
201328982976738, 1013.887878 
201329016301933, 1013.889954 
201329049627128, 1013.889954 
201329082952324, 1013.889954 
201329116277519, 1013.889954 
201329149602714, 1013.883789 
201329182927909, 1013.889954 
201329216253105, 1013.889954 
201329249578300, 1013.896729 
201329282903495, 1013.895203 
201329316228691, 1013.887024 
201329349553886, 1013.886292 
201329382879081, 1013.880066 
201329416204277, 1013.880066 
201329449529472, 1013.880066 
201329482854667, 1013.880066 
201329516179863, 1013.882874 
201329549505058, 1013.889954 
201329582830253, 1013.885254 
201329616155449, 1013.882813 
201329649468759, 1013.893005 
201329682793954, 1013.882324 
201329716119149, 1013.880066 
201329749444345, 1013.886047 
201329782769540, 1013.880066 
201329816094735, 1013.880066 
201329849419931, 1013.886719 
201329882745126, 1013.889954 
201329916070321, 1013.884277 
201329949395517, 1013.873352 
201329982720712, 1013.869934 
201330016045907, 1013.872986 
201330049371103, 1013.873352 
201330082696298, 1013.887512 
201330116021493, 1013.893005 
201330149346689, 1013.886719 
201330182671884, 1013.889954 
201330215997079, 1013.881531 
201330249322274, 1013.880066 
201330282647470, 1013.880066 
201330315972665, 1013.877625 
201330349297860, 1013.876465 
201330382623056, 1013.880066 
201330415948251, 1013.877014 
201330449273446, 1013.889954 
201330482598642, 1013.900085 
201330515923837, 1013.900085 
201330549249032, 1013.906250 
201330582574228, 1013.895691 
201330615899423, 1013.889954 
201330649224618, 1013.899475 
201330682549814, 1013.892761 
201330715875009, 1013.895325 
201330749200204, 1013.903137 
201330782525399, 1013.905945 
201330815850595, 1013.905334 
201330849175790, 1013.903625 
201330882500985, 1013.916199 
201330915826181, 1013.997559 
