16967636382178, 1019.595703  
16967669707373, 1019.593262  
16967703032568, 1019.584045  
16967736357764, 1019.590027  
16967769682959, 1019.586243  
16967803008154, 1019.580017  
16967836333350, 1019.571350  
16967869658545, 1019.570007  
16967902983740, 1019.577576  
16967936308935, 1019.580017  
16967969634131, 1019.590027  
16968002959326, 1019.599915  
16968036284521, 1019.594421  
16968069609717, 1019.599609  
16968102934912, 1019.595520  
16968136260107, 1019.590027  
16968169585303, 1019.593323  
16968202910498, 1019.592590  
16968236235693, 1019.590027  
16968269560889, 1019.583435  
16968302886084, 1019.577087  
16968336211279, 1019.577454  
16968369536475, 1019.579590  
16968402861670, 1019.580017  
16968436186865, 1019.583008  
16968469512060, 1019.589539  
16968502837256, 1019.594299  
16968536162451, 1019.591614  
16968569487646, 1019.590027  
16968602812842, 1019.590027  
16968636138037, 1019.590027  
16968669463232, 1019.586975  
16968702788428, 1019.590027  
16968736113623, 1019.595215  
16968769438818, 1019.599915  
16968802764014, 1019.601135  
16968836089209, 1019.604065  
16968869414404, 1019.610046  
16968902739600, 1019.602844  
16968936064795, 1019.594727  
16968969389990, 1019.590027  
16969002715185, 1019.585938  
16969036040381, 1019.588135  
16969069365576, 1019.587097  
16969102690771, 1019.596985  
16969136015967, 1019.599915  
16969169341162, 1019.599915  
16969202666357, 1019.599915  
16969235991553, 1019.591980  
16969269316748, 1019.590027  
16969302641943, 1019.581055  
16969335967139, 1019.590027  
16969369292334, 1019.584045  
16969402617529, 1019.591003  
16969435942725, 1019.599915  
16969469267920, 1019.603088  
16969502593115, 1019.602966  
16969535918310, 1019.607910  
16969569243506, 1019.606873  
16969602568701, 1019.599915  
16969635893896, 1019.595032  
16969669219092, 1019.596008  
16969702544287, 1019.599915  
16969735869482, 1019.599915  
16969769194678, 1019.599915  
16969802519873, 1019.599182  
16969835845068, 1019.588074  
16969869170264, 1019.580017  
16969902495459, 1019.585938  
16969935820654, 1019.582825  
16969969145850, 1019.580017  
16970002471045, 1019.576355  
16970035796240, 1019.574768  
16970069121435, 1019.574036  
16970102446631, 1019.580017  
16970135771826, 1019.575256  
16970169095959, 1019.575989  
16970202421155, 1019.549805  
16970235746350, 1019.539978  
16970269071545, 1019.545410  
16970302396741, 1019.649658  
16970335721936, 1019.674622  
16970369047131, 1019.688721  
16970402372327, 1019.676697  
16970435697522, 1019.645020  
16970469022717, 1019.558289  
16970502347913, 1019.536804  
16970535673108, 1019.537537  
16970568998303, 1019.548645  
16970602323498, 1019.549988  
16970635648694, 1019.551575  
16970668973889, 1019.551453  
16970702299084, 1019.550476  
16970735624280, 1019.558411  
16970768949475, 1019.544434  
16970802274670, 1019.539978  
16970835599866, 1019.532532  
16970868925061, 1019.518982  
16970902250256, 1019.511414  
16970935575452, 1019.588379  
16970968900647, 1019.610046  
