15635480321243, 0.033488, 0.039614, 0.006443  
15635500127151, 0.027590, 0.068376, 0.010843  
15635519963577, -0.003311, 0.026782, 0.005866  
15635539769485, -0.019317, -0.020358, 0.079688  
15635559575394, -0.030158, -0.061309, -0.138083  
15635579381302, 0.012334, 0.003196, 0.016866  
15635599217728, 0.035130, 0.044971, 0.018623  
15635619023636, 0.013226, 0.036534, 0.020319  
15635638860062, -0.014896, -0.024811, 0.079779  
15635658696487, -0.037448, -0.051502, -0.165753  
15635678502395, -0.012990, 0.003425, 0.036392  
15635698338821, 0.049743, 0.031081, 0.023613  
15635718144729, 0.015772, 0.016406, 0.004318  
15635737950638, -0.005718, -0.032704, 0.073572  
15635757787063, -0.032982, -0.050113, -0.097736  
15635777592972, -0.017921, -0.009112, 0.004983  
15635797398880, 0.038278, 0.058514, 0.009453  
15635817235306, 0.009322, 0.054489, -0.000122  
15635837041214, -0.021217, -0.007222, 0.039207  
15635856847122, -0.025051, -0.055541, -0.010672  
15635876653030, -0.035475, -0.062709, -0.049632  
15635896489456, 0.060387, 0.027058, 0.000590  
15635916295364, 0.035331, 0.065715, 0.009838  
15635936131790, -0.023586, 0.042719, 0.011812  
15635955968216, -0.055112, -0.007268, 0.060006  
15635975774124, -0.041631, -0.046108, -0.108535  
15635995580032, 0.034077, -0.002687, 0.001483  
15636015416458, 0.063093, 0.004347, 0.008382  
15636035222366, 0.019201, 0.008841, 0.010416  
15636055028274, -0.018137, 0.001605, 0.086405  
15636074864700, -0.070886, -0.016938, -0.166301  
15636094670608, -0.003219, 0.037071, 0.038188  
15636114476517, 0.057330, 0.035622, 0.016088  
15636134312942, 0.022887, -0.000718, 0.001665  
15636154118851, -0.010402, -0.051344, 0.077943  
15636173924759, -0.037505, -0.056784, -0.165215  
15636193761185, -0.013276, 0.026064, 0.046159  
15636213597610, 0.035818, 0.071476, 0.028425  
15636233403519, 0.014116, 0.046210, -0.000260  
15636253239944, -0.011954, -0.024718, 0.062199  
15636273045853, -0.020725, -0.065064, -0.113358  
15636292851761, -0.008388, -0.037670, 0.008390  
15636312688187, 0.042862, 0.035308, 0.026623  
15636332494095, 0.011440, 0.052634, 0.011856  
15636352300003, -0.009446, 0.014112, 0.043845  
15636372136429, -0.036815, -0.023580, -0.006190  
15636391942337, -0.040372, -0.029485, -0.047623  
15636411748245, 0.056125, 0.032104, 0.007178  
15636431584671, 0.049702, 0.026412, 0.000008  
15636451390579, 0.018051, -0.011470, 0.020821  
15636471196487, -0.024325, -0.025187, 0.040935  
15636491032913, -0.058136, -0.037763, -0.083011  
15636510869339, 0.013510, 0.047017, 0.000728  
15636530675247, 0.040898, 0.050076, 0.009953  
15636550481155, 0.023415, 0.007026, 0.007309  
15636570317581, -0.016610, -0.039470, 0.097279  
15636590123489, -0.041421, -0.075379, -0.162722  
15636609959915, -0.000869, 0.012739, 0.032372  
15636629765823, 0.042743, 0.062980, 0.038234  
15636649571731, 0.018946, 0.061348, 0.006900  
15636669377640, 0.011226, 0.003796, 0.036743  
15636689214065, -0.019144, -0.044894, 0.035520  
15636709019974, -0.039011, -0.085027, -0.083632  
15636728825882, 0.022277, 0.012431, 0.023243  
15636748662308, 0.033409, 0.056196, 0.031724  
15636768468216, 0.007385, 0.033523, 0.023742  
15636788304642, -0.027019, -0.013853, 0.090027  
15636808141067, -0.032514, -0.052459, -0.091072  
15636827946976, 0.035947, 0.025848, 0.027627  
15636847752884, 0.044091, 0.015979, 0.029026  
15636867589310, 0.014703, -0.005350, 0.023425  
15636887395218, -0.013697, -0.012112, 0.064282  
15636907201126, -0.022407, -0.011702, 0.036696  
15636927037552, -0.036612, -0.018917, -0.096387  
15636946843460, 0.010715, 0.037014, 0.040974  
15636966649368, 0.040281, 0.033474, 0.044237  
15636986485794, 0.017961, 0.009237, 0.031182  
15637006291702, -0.010301, -0.028073, 0.097227  
15637026097610, -0.038093, -0.062064, -0.098009  
15637045934036, -0.022861, -0.020432, 0.030167  
15637065770462, 0.047133, 0.054048, 0.047668  
15637085576370, 0.024597, 0.054346, 0.020630  
15637105412796, -0.008306, -0.002961, 0.096278  
15637125218704, -0.039869, -0.055824, -0.061901  
15637145024612, -0.024809, -0.048879, 0.030379  
15637164861038, 0.045252, 0.024245, 0.043242  
15637184666946, 0.023240, 0.032927, 0.027927  
15637204472854, -0.005445, 0.001761, 0.098695  
15637224309280, -0.037101, -0.035064, -0.087310  
15637244115188, -0.017286, -0.012601, 0.038197  
15637263921097, 0.052543, 0.043560, 0.039240  
15637283757522, 0.017797, 0.030777, 0.007852  
15637303563431, -0.018093, -0.030150, 0.095482  
15637323369339, -0.036363, -0.054350, -0.083495  
15637343205765, -0.011943, -0.020379, 0.032626  
15637363042190, 0.048900, 0.051799, 0.038486  
15637382848099, 0.019592, 0.057243, 0.014080  
15637402684524, -0.011495, -0.002019, 0.078365  
15637422490433, -0.045511, -0.054685, -0.076886  
15637442296341, -0.018474, -0.048444, 0.006624  
15637462132767, 0.053481, 0.020479, 0.027228  
