18596520614318, -0.121311, -0.139683, 9.804905  
18596540450744, -0.120077, -0.138606, 9.804935  
18596560256652, -0.119147, -0.138322, 9.804951  
18596580093078, -0.120699, -0.140331, 9.804903  
18596599898986, -0.119870, -0.139954, 9.804919  
18596619735412, -0.118461, -0.139145, 9.804947  
18596639541320, -0.120817, -0.140502, 9.804899  
18596659347228, -0.120540, -0.139807, 9.804913  
18596679183654, -0.118792, -0.138849, 9.804947  
18596698989562, -0.120510, -0.140138, 9.804909  
18596718795470, -0.119776, -0.139858, 9.804921  
18596738631896, -0.117976, -0.138560, 9.804961  
18596758437804, -0.119887, -0.139700, 9.804923  
18596778274230, -0.119888, -0.139440, 9.804926  
18596798080138, -0.118877, -0.138400, 9.804954  
18596817886046, -0.120654, -0.139683, 9.804913  
18596837722472, -0.120877, -0.139432, 9.804914  
18596857558898, -0.119517, -0.138165, 9.804949  
18596877395324, -0.121110, -0.139292, 9.804914  
18596897201232, -0.121013, -0.139466, 9.804912  
18596917007140, -0.119729, -0.138119, 9.804947  
18596936843566, -0.121792, -0.139404, 9.804903  
18596956649474, -0.122057, -0.139815, 9.804894  
18596976485900, -0.120446, -0.138709, 9.804929  
18596996291808, -0.121593, -0.139641, 9.804902  
18597016097716, -0.121634, -0.139710, 9.804900  
18597035934142, -0.120448, -0.138147, 9.804937  
18597055740050, -0.121198, -0.138848, 9.804918  
18597075545958, -0.121802, -0.139270, 9.804905  
18597095382384, -0.120132, -0.138436, 9.804937  
18597115218810, -0.120571, -0.139606, 9.804915  
18597135055236, -0.121364, -0.140246, 9.804896  
18597154861144, -0.119788, -0.138506, 9.804940  
18597174667052, -0.121029, -0.138482, 9.804925  
18597194503478, -0.122205, -0.138997, 9.804903  
18597214309386, -0.121003, -0.137546, 9.804939  
18597234145812, -0.120927, -0.138174, 9.804931  
18597253951720, -0.121954, -0.139182, 9.804903  
18597273757628, -0.121017, -0.138051, 9.804931  
18597293594054, -0.120796, -0.137805, 9.804938  
18597313399962, -0.122209, -0.138566, 9.804910  
18597333236388, -0.121478, -0.138013, 9.804926  
18597353042296, -0.120732, -0.137663, 9.804940  
18597372848205, -0.122391, -0.139397, 9.804896  
18597392684630, -0.121597, -0.139305, 9.804906  
18597412521056, -0.119984, -0.138276, 9.804941  
18597432326964, -0.121900, -0.139327, 9.804902  
18597452163390, -0.121932, -0.139001, 9.804908  
18597471969298, -0.120732, -0.137771, 9.804938  
18597491805724, -0.121373, -0.138481, 9.804921  
18597511611632, -0.122207, -0.139464, 9.804897  
18597531417541, -0.121153, -0.138792, 9.804920  
18597551253966, -0.120516, -0.138749, 9.804928  
18597571059874, -0.123030, -0.139852, 9.804881  
18597590896300, -0.122752, -0.139164, 9.804894  
18597610702208, -0.121172, -0.138211, 9.804928  
18597630508117, -0.122725, -0.139661, 9.804888  
18597650344542, -0.122173, -0.140202, 9.804887  
18597670150451, -0.121004, -0.139702, 9.804908  
18597689986876, -0.122140, -0.140604, 9.804882  
18597709823302, -0.122880, -0.140723, 9.804871  
18597729629210, -0.121796, -0.139595, 9.804900  
18597749435119, -0.121370, -0.139609, 9.804905  
18597769271544, -0.122658, -0.140777, 9.804873  
18597789077453, -0.121746, -0.140303, 9.804891  
18597808913878, -0.121138, -0.139720, 9.804907  
18597828719787, -0.123936, -0.141428, 9.804847  
18597848525695, -0.123648, -0.141332, 9.804852  
18597868362121, -0.121973, -0.139990, 9.804893  
18597888168029, -0.122932, -0.141295, 9.804861  
18597908004455, -0.122763, -0.141221, 9.804865  
18597927810363, -0.121261, -0.139563, 9.804908  
18597947616271, -0.121529, -0.139592, 9.804904  
18597967452697, -0.121892, -0.139655, 9.804897  
18597987289123, -0.120155, -0.139128, 9.804928  
18598007125548, -0.119871, -0.140176, 9.804915  
18598026931457, -0.121553, -0.142361, 9.804863  
18598046737365, -0.120689, -0.142155, 9.804876  
18598066573791, -0.119104, -0.140874, 9.804914  
18598086379699, -0.121032, -0.141594, 9.804880  
18598106216124, -0.120438, -0.140223, 9.804908  
18598126022033, -0.118936, -0.139231, 9.804941  
18598145827941, -0.120882, -0.141040, 9.804892  
18598165664367, -0.121175, -0.142329, 9.804869  
18598185470275, -0.119348, -0.141924, 9.804896  
18598205276183, -0.119898, -0.142831, 9.804876  
18598225112609, -0.120224, -0.142475, 9.804877  
18598244918517, -0.118767, -0.140255, 9.804928  
18598264754943, -0.119229, -0.139672, 9.804931  
18598284591369, -0.120996, -0.141068, 9.804890  
18598304397277, -0.119910, -0.141448, 9.804897  
18598324233703, -0.119151, -0.142967, 9.804884  
18598344039611, -0.120513, -0.144970, 9.804838  
18598363876037, -0.118968, -0.143708, 9.804875  
18598383681945, -0.118559, -0.142368, 9.804899  
18598403487853, -0.120731, -0.142623, 9.804870  
18598423324279, -0.119973, -0.141282, 9.804899  
18598443130187, -0.119203, -0.141617, 9.804903  
18598462936095, -0.120716, -0.144135, 9.804848  
18598482772521, -0.119328, -0.144199, 9.804863  
18598502578429, -0.117850, -0.142920, 9.804901  
